dim_onset,PID,accuracy,accuracy_se,confidence,confidence_se
2,01LF,0.4375,0.12401959270615269,0.6305625,0.0264530819203204
2,01al,0.5294117647058824,0.12105782480647682,0.5796882352941176,0.0441132875831006
2,01cs,0.5,0.11785113019775792,0.7101055555555555,0.012525208386200819
2,02CS,0.7222222222222222,0.10557179862029056,0.7586722222222222,0.026355413551659244
2,02LF,0.5,0.125,0.6677875,0.03384258991275
2,02al,0.6,0.15491933384829668,0.7562,0.062235366458595565
2,03AL,0.3888888888888889,0.11490438561102646,0.7650666666666667,0.05766595133376226
2,03CS,0.4444444444444444,0.11712139482105108,0.7259666666666666,0.043494227863338134
2,03LF,0.8333333333333334,0.0878410461157883,0.73315,0.009044049134790373
2,04AL,0.6111111111111112,0.11490438561102645,0.5974166666666667,0.03953850604061346
2,04CS,0.6666666666666666,0.11111111111111112,0.6770166666666667,0.04296428453766412
2,04LF,0.6666666666666666,0.11111111111111112,0.6977944444444445,0.04157145602818993
2,05AL,0.3888888888888889,0.11490438561102646,0.6657944444444445,0.04814635136245931
2,05CS,0.2222222222222222,0.09799078929868854,0.5702333333333334,0.03816100924277529
2,06AL,0.6111111111111112,0.11490438561102645,0.5641222222222222,0.04417247879631761
2,06CS,0.3125,0.11587810136086973,0.65060625,0.043753716123654224
2,07CS,0.3888888888888889,0.11490438561102646,0.4997,0.026420425086203406
2,07al,0.3888888888888889,0.11490438561102646,0.7230111111111112,0.04493355720274649
5,01LF,0.4117647058823529,0.11936462498726878,0.6358,0.032564117525553785
5,01al,0.8125,0.09757809372497497,0.6967,0.04418047284104172
5,01cs,0.4444444444444444,0.11712139482105108,0.6853777777777778,0.018096721700956477
5,02CS,0.5555555555555556,0.11712139482105108,0.67505,0.03303683364573007
5,02LF,0.5882352941176471,0.11936462498726878,0.5871941176470589,0.0349446420598699
5,02al,0.5454545454545454,0.150131422517231,0.6468454545454545,0.05901011126895341
5,03AL,0.6666666666666666,0.11111111111111112,0.83185,0.049262934113801955
5,03CS,0.6666666666666666,0.11111111111111112,0.7463444444444445,0.032614666035082444
5,03LF,0.6111111111111112,0.11490438561102645,0.7408555555555556,0.006983582467837006
5,04AL,0.3888888888888889,0.11490438561102646,0.5454,0.03367585630100703
5,04CS,0.6666666666666666,0.11111111111111112,0.6596666666666666,0.03674965255838459
5,04LF,0.6666666666666666,0.11111111111111112,0.7228222222222223,0.04245315144239074
5,05AL,0.4444444444444444,0.11712139482105108,0.6249,0.042852889643063816
5,05CS,0.16666666666666666,0.08784104611578832,0.49290555555555554,0.03441227180314647
5,06AL,0.8333333333333334,0.0878410461157883,0.6576944444444445,0.05130690584862382
5,06CS,0.2777777777777778,0.10557179862029056,0.6761166666666667,0.04681162072849755
5,07CS,0.5555555555555556,0.11712139482105108,0.45103333333333334,0.027401264202932887
5,07al,0.2777777777777778,0.10557179862029056,0.7024222222222223,0.035344088363058634
8,01LF,0.35294117647058826,0.11590404307573858,0.6887882352941177,0.029783600792951972
8,01al,0.6428571428571429,0.12806020814297073,0.5958642857142857,0.06077091481509156
8,01cs,0.3333333333333333,0.11111111111111112,0.6740555555555555,0.023957416907190353
8,02CS,0.47058823529411764,0.12105782480647682,0.7158941176470588,0.032285608758219474
8,02LF,0.47058823529411764,0.12105782480647682,0.6380882352941176,0.04802742288224133
8,02al,0.5454545454545454,0.150131422517231,0.8059272727272727,0.04236648320944803
8,03AL,0.8888888888888888,0.07407407407407408,0.9332111111111111,0.032318063548944176
8,03CS,0.5,0.11785113019775792,0.7306055555555555,0.04479237549360044
8,03LF,0.5,0.11785113019775792,0.7318777777777777,0.005188160402334905
8,04AL,0.3888888888888889,0.11490438561102646,0.5633388888888888,0.026609352827330672
8,04CS,0.5555555555555556,0.11712139482105108,0.7538333333333334,0.04252868791725183
8,04LF,0.7222222222222222,0.10557179862029056,0.7502944444444445,0.046528128133292025
8,05AL,0.6111111111111112,0.11490438561102645,0.6357388888888889,0.042512976511422
8,05CS,0.16666666666666666,0.08784104611578832,0.5641166666666667,0.03339316867646691
8,06AL,0.7777777777777778,0.09799078929868854,0.6029333333333333,0.05288925606963258
8,06CS,0.25,0.10825317547305482,0.69136875,0.042649054776014585
8,07CS,0.3333333333333333,0.11111111111111112,0.4595222222222222,0.033024350853120187
8,07al,0.4444444444444444,0.11712139482105108,0.7564055555555556,0.03095414055316811
